latitude,longitude,cluster,booking_type,ds,price_min,price_max
22.26999,70.739413,0,1,2024-07-17 09:02:00,-inf,2000033304.0
22.271409,70.735544,0,2,2024-07-17 09:07:00,-inf,2000033304.0
22.271409,70.735544,0,1,2024-07-17 09:07:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:11:00,-inf,2000033304.0
22.271409,70.735544,0,2,2024-07-17 09:12:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-07-17 09:16:00,-inf,2000033304.0
22.271409,70.735544,0,1,2024-07-17 09:16:00,-inf,2000033304.0
22.271409,70.735544,0,1,2024-07-17 09:17:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:17:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:18:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:18:00,-inf,2000033304.0
22.271409,70.735544,0,2,2024-07-17 09:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-17 09:21:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:41:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:42:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:44:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:56:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 09:57:00,-inf,2000033304.0
22.271409,70.735544,0,2,2024-07-17 09:59:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 10:00:00,-inf,2000033304.0
22.271409,70.735544,0,2,2024-07-17 10:00:00,-inf,2000033304.0
22.271109,70.7387693871603,0,2,2024-07-17 10:01:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-17 10:01:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-17 10:06:00,-inf,2000033304.0
22.270790060389764,70.73875304333282,0,1,2024-07-17 10:06:00,-inf,2000033304.0
22.270867138732935,70.73865085199967,0,1,2024-07-17 10:13:00,-inf,2000033304.0
22.271029953714585,70.73921681126417,0,1,2024-07-17 10:17:00,-inf,2000033304.0
22.27080089967191,70.73868788568419,0,1,2024-07-17 10:17:00,-inf,2000033304.0
22.270752093363505,70.73872140845889,0,1,2024-07-17 10:21:00,-inf,2000033304.0
22.27075235250575,70.73872166437185,0,1,2024-07-17 10:21:00,-inf,2000033304.0
22.270280625047345,70.74175672374301,0,1,2024-07-17 10:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-17 10:23:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 10:30:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 10:33:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 10:44:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 10:47:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-07-17 10:54:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-07-17 10:58:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 10:59:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 11:01:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 11:01:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-17 11:02:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 11:02:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-17 11:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:05:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-07-17 11:05:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 11:10:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 11:12:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-17 11:13:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-17 11:21:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-17 11:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:28:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:30:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-17 11:40:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:47:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 11:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 12:01:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-17 12:01:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 12:05:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-17 12:05:00,-inf,2000033304.0
22.2705825,70.7385948,0,2,2024-07-17 12:09:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-17 12:16:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 12:16:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 12:17:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 12:17:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,3,2024-07-17 12:33:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-17 12:55:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 02:55:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 03:06:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 03:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 04:00:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 04:00:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 04:19:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 04:19:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 04:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 04:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 04:25:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 04:37:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 04:38:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 05:11:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 05:12:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 05:36:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 05:51:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 06:23:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 06:23:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 06:31:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 06:34:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 06:39:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 06:41:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,3,2024-07-18 06:48:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-18 07:14:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,3,2024-07-18 07:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 07:54:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 08:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 08:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:08:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 08:12:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 08:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:26:00,-inf,2000033304.0
22.270741566188033,70.7387437371049,0,1,2024-07-18 08:29:00,-inf,2000033304.0
22.270747601029967,70.73871188537487,0,1,2024-07-18 08:41:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 08:42:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 08:44:00,-inf,2000033304.0
22.270772648506355,70.738821954658,0,1,2024-07-18 08:46:00,-inf,2000033304.0
22.270778156635668,70.73895594483106,0,1,2024-07-18 08:47:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-18 08:48:00,-inf,2000033304.0
22.27070753331813,70.73900108825346,0,1,2024-07-18 08:49:00,-inf,2000033304.0
22.27094102652955,70.73867878883215,0,1,2024-07-18 08:50:00,-inf,2000033304.0
22.270805096165496,70.73876237496417,0,3,2024-07-18 08:54:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:55:00,-inf,2000033304.0
22.270614896341527,70.73904472996904,0,1,2024-07-18 08:58:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 08:59:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:01:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:01:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:03:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-18 09:05:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-18 09:05:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-18 09:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:06:00,-inf,2000033304.0
22.27069013391638,70.73877927231744,0,1,2024-07-18 09:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:09:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-07-18 09:10:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-18 09:11:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 09:12:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:13:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-07-18 09:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:15:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-07-18 09:16:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-07-18 09:16:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 09:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 09:17:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 09:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 09:18:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 09:31:00,-inf,2000033304.0
22.300504,70.7843369,0,1,2024-07-18 09:33:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 09:34:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 09:41:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,2,2024-07-18 09:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 09:45:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 10:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 10:11:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:22:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 10:22:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 10:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:28:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:31:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:40:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:46:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 10:51:00,-inf,2000033304.0
22.257738,70.760718,0,1,2024-07-18 10:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:00:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:00:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:29:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 11:31:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:37:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:38:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:41:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-18 11:43:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,3,2024-07-18 11:45:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 11:51:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-18 12:00:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-18 12:00:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,3,2024-07-18 12:05:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-18 12:05:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-18 12:06:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-18 12:06:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-18 12:16:00,-inf,2000033304.0
22.3040995,70.80295,0,3,2024-07-18 12:16:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-19 02:59:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-07-19 03:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-07-19 04:52:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 04:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 05:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 05:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 05:07:00,-inf,2000033304.0
22.27129,70.7387693871603,0,1,2024-07-19 05:07:00,-inf,2000033304.0
22.284014339429262,70.7389739319319,0,1,2024-07-19 05:18:00,-inf,2000033304.0
22.270758812482537,70.7387555055012,0,1,2024-07-19 05:18:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:19:00,-inf,2000033304.0
22.270777775637082,70.7388886445121,0,1,2024-07-19 05:19:00,-inf,2000033304.0
22.270875265600967,70.738915828854,0,1,2024-07-19 05:20:00,-inf,2000033304.0
22.27084572511995,70.73897110449377,0,1,2024-07-19 05:20:00,-inf,2000033304.0
22.270726399789524,70.73882512382727,0,1,2024-07-19 05:25:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:28:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:29:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 05:30:00,-inf,2000033304.0
22.2708335,70.73874789999999,0,1,2024-07-19 05:31:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,3,2024-07-19 05:33:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 05:47:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:48:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:50:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:52:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 05:53:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 05:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 05:59:00,-inf,2000033304.0
22.270747664482748,70.73875556433106,0,1,2024-07-19 06:00:00,-inf,2000033304.0
22.270800634761066,70.73873879505344,0,1,2024-07-19 06:00:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:15:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 06:17:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:19:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 06:19:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:20:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:23:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:23:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:26:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 06:35:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:38:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:41:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 06:43:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 06:45:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-19 06:48:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-19 06:51:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-19 06:53:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-19 06:54:00,-inf,2000033304.0
22.271120692551577,70.73873518931771,0,1,2024-07-19 07:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:09:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:10:00,-inf,2000033304.0
22.256976378121102,70.76057475224734,0,1,2024-07-19 07:11:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:26:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:27:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 07:34:00,-inf,2000033304.0
22.27074815522792,70.73875650706366,0,1,2024-07-19 07:49:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:32:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:34:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:36:00,-inf,2000033304.0
22.3105446,70.77505099999999,0,1,2024-07-19 08:38:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:40:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:44:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:47:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:48:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:49:00,-inf,2000033304.0
22.25702873067265,70.76055299722174,0,1,2024-07-19 08:51:00,-inf,2000033304.0
22.300504,70.7843369,0,1,2024-07-19 08:52:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:54:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-07-19 08:55:00,-inf,2000033304.0
22.270705401812638,70.73884068115184,0,1,2024-07-19 08:56:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 08:57:00,-inf,2000033304.0
22.2906937,70.8019276,0,1,2024-07-19 08:58:00,-inf,2000033304.0
22.2712901307705,70.7387693871603,0,1,2024-07-19 08:59:00,-inf,2000033304.0
22.3040995,70.80295,0,1,2024-07-19 09:00:00,-inf,2000033304.0
22.2906937,70.8019276,0,1,2024-07-19 09:00:00,-inf,2000033304.0
22.2906937,70.8019276,0,1,2024-07-19 09:01:00,-inf,2000033304.0
22.270737102288347,70.7387801802124,0,1,2024-07-19 09:01:00,-inf,2000033304.0
22.270665977205304,70.73872089718175,0,1,2024-07-19 09:02:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:02:00,-inf,2000033304.0
22.27074815522792,70.73875650706366,0,1,2024-07-19 09:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:08:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-19 09:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:10:00,-inf,2000033304.0
22.27071788363766,70.73883456709552,0,1,2024-07-19 09:11:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:15:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-19 09:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:16:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:17:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-19 09:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:21:00,-inf,2000033304.0
22.27089538245585,70.73871632536971,0,1,2024-07-19 09:21:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-07-19 09:22:00,-inf,2000033304.0
22.27074815522792,70.73875650706366,0,1,2024-07-19 09:22:00,-inf,2000033304.0
22.2906937,70.8019276,0,1,2024-07-19 09:35:00,-inf,2000033304.0
22.27075184102871,70.73879836625906,0,1,2024-07-19 09:36:00,-inf,2000033304.0
22.2906937,70.8019276,0,1,2024-07-19 09:39:00,-inf,2000033304.0
22.270918205452098,70.73868358096618,0,1,2024-07-19 09:41:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-07-19 09:43:00,-inf,2000033304.0
22.270918205452098,70.73868358096618,0,1,2024-07-19 09:52:00,-inf,2000033304.0
